,value
5646,70.84816460106589
5647,61.76234680204054
5648,67.4778923315612
5649,52.60259075586876
5650,71.16365976274332
5651,58.45033763865784
5652,70.18043100498775
5653,74.01038007614656
5654,53.08983895081803
5655,61.492901926758975
5656,56.08171369104893
5657,67.95307377604493
5658,60.435478719338725
5659,60.726905166654525
5660,63.01551685601295
5661,79.4285155083424
5662,46.999349011086736
5663,62.2375835676069
5664,60.43236623319947
5665,65.05410499677556
5666,56.76276274930319
5667,63.01331431182729
5668,83.52050075698237
5669,38.0142211909661
5670,66.28236153020389
5671,58.7825505831804
5672,60.45015237405108
5673,66.37784367197659
5674,45.80415760785645
5675,60.125094467963144
5676,70.76422790102507
5677,63.30278887824166
5678,59.8177102561762
5679,77.45550654410636
5680,58.75591231883508
5681,73.24327115667859
5682,58.59799325072744
5683,60.5628490049558
5684,74.00275703873993
5685,62.32334599044963
5686,69.28045427755924
5687,56.39656572845794
5688,69.71643310045518
5689,63.780741980179805
5690,46.71400357037259
5691,53.70232063866277
5692,55.59846610647003
5693,65.49848984126429
5694,64.1052994976747
5695,61.166864418875655
5696,57.845010224919136
5697,54.75822489997616
5698,65.34341260085523
5699,54.02989359174835
5700,60.74451555839592
5701,46.322110646233924
5702,80.20755005410548
5703,80.20614068179992
5704,60.91036544533765
5705,65.18508232246215
5706,65.95274275802811
5707,60.49277078509911
5708,66.58395331263982
5709,67.41899737661205
5710,73.75831706230284
5711,48.687353677170464
5712,52.77825317476818
5713,70.90196164762298
5714,46.134892836991256
5715,63.27035612762804
5716,47.90071962873172
5717,58.610548641297086
5718,61.292036684019244
5719,72.35733488114585
5720,80.33875927301378
5721,47.021136468376255
5722,76.55644376912349
5723,69.54105086711266
5724,56.487595272081336
5725,79.95571300621243
5726,76.99648717475698
5727,62.02703214521686
5728,80.56492131509962
5729,56.94845221684586
5730,68.42027210074765
5731,71.62814994226846
5732,29.99291257854879
5733,46.283429564768504
5734,62.98016196948531
5735,61.57380004210476
5736,62.540719903601214
5737,68.29519240149767
5738,76.51482606073473
5739,59.174032345953506
5740,63.51408362398823
5741,63.61037775335329
5742,72.30365453491983
5743,81.79508047239372
5744,61.89663286616199
5745,62.77569682102633
5746,56.124418504062525
5747,64.04003543628336
5748,64.59432041483718
5749,57.3844321568994
5750,42.61060769188467
5751,72.87920904633792
5752,78.42365586580395
5753,63.46018730663618
5754,57.00172902968679
5755,55.45327986821925
5756,64.47159841746259
5757,55.15470365499466
5758,67.20594499940594
5759,56.427461679221935
5760,60.73208108507844
5761,66.13723860282147
5762,84.04822845949194
5763,72.59542375278936
5764,33.46925053696204
5765,74.7478982075716
5766,67.09378464738467
5767,51.82937869589271
5768,61.53984079510646
5769,57.95000118644934
5770,57.57649257316265
5771,57.12688011826916
5772,60.85437092785429
5773,68.79821211295223
5774,65.62445061455702
5775,71.81211468362274
5776,67.81308825888216
5777,51.38726818822916
5778,54.44887442367306
5779,65.37127099184684
5780,55.11484324422171
5781,60.39168153242857
5782,71.8856010487226
5783,48.33583345202724
5784,54.716358930997565
5785,59.14931450170661
5786,46.46549014216021
5787,59.34813257824734
5788,45.9367438556352
5789,51.22830866333889
5790,50.9330824625033
5791,55.759982388931235
5792,57.356401611637835
5793,57.150875642439345
5794,52.3060032839687
5795,63.15425333427516
5796,49.16445338252618
5797,65.18238157474443
5798,59.985271672639016
5799,80.20974544574693
5800,50.56509681104906
5801,62.77745734140787
5802,78.58206914379997
5803,66.86604199182422
5804,55.696568023648986
5805,55.47567757901487
5806,62.227965890289205
5807,78.76565770561668
5808,62.131944425847706
5809,56.42513263844877
5810,59.51003944775741
5811,52.121364212785444
5812,58.653828943827016
5813,58.35926474294064
5814,80.95376178092519
5815,75.17221481664124
5816,71.05050795899712
5817,62.05334826340178
5818,44.057705923232646
5819,75.9007310981456
5820,63.344621250765165
5821,62.80638270849804
5822,66.71061221968827
5823,65.06180548539024
5824,50.96189296548008
5825,68.73960041642847
5826,55.18198868634833
5827,48.122696701155576
5828,64.33384778301964
5829,51.20270423397895
5830,75.92851502155555
5831,53.96076326427729
5832,72.41928533077325
5833,72.29624875962585
5834,54.61828071851767
5835,56.88989032565944
5836,69.92130411810527
5837,50.20491549507803
5838,63.101884448491056
5839,64.69992237140514
5840,35.53961641471522
5841,56.61244945463033
5842,59.32512843640517
5843,72.16328526467721
5844,46.545734932953195
5845,72.30772844547019
5846,70.03669875634546
5847,69.87785480284386
5848,59.018102737791416
5849,62.0268807997162
5850,73.23078134403208
5851,73.3673956594801
5852,58.25832469275704
5853,60.80950843366208
5854,64.93521023408509
5855,81.02060562891305
5856,55.501805154083655
5857,57.53252540308311
5858,76.9070246353324
5859,48.682759627941095
5860,60.603351377933905
5861,57.86786445739982
5862,65.41208634842292
5863,82.54415553863565
5864,48.31408818915987
5865,58.42342991281203
5866,51.771842333756936
5867,55.153279118406644
5868,72.58515332402308
5869,63.12302675996973
5870,50.03707421461849
5871,60.21386322244698
5872,60.971612393024486
5873,54.41187500891033
5874,61.317516780370184
5875,71.70247663009633
5876,76.28499828438147
5877,60.73890869189681
5878,62.93390409196934
5879,52.62482920198332
5880,53.71746007255572
5881,66.35680726186509
5882,62.41579731402556
5883,67.98288729069124
5884,67.24929907475449
5885,62.06386202077908
5886,65.59559720324155
5887,44.502510102361654
5888,35.011486047834836
5889,77.92282864482911
5890,43.67404331565191
5891,38.95928231040811
5892,52.966197922206995
5893,76.7349543511632
5894,63.76070855224771
5895,61.15404843336125
5896,56.89521715766549
5897,64.12055643899664
5898,77.41997770279603
5899,58.97938498116473
5900,78.21562465439565
5901,70.75867812121157
5902,61.99540321265821
5903,56.02255367304401
5904,53.13899919327423
5905,80.33820747303264
5906,69.53737672622336
5907,61.23907665708552
5908,67.71697950305048
5909,67.11632471828565
5910,77.29196055225701
5911,62.10342400581904
5912,46.02275629201603
5913,69.71301647103479
5914,80.17147290956032
5915,56.092437769970196
5916,66.21621456854972
5917,54.05471005918006
5918,51.262885285897795
5919,59.530162569087665
5920,75.77232110126064
5921,59.47636505648222
5922,60.95620847895521
5923,63.705989276079634
5924,76.87200194166938
5925,57.1769378733895
5926,51.33887151655906
5927,46.84508177722911
5928,56.82108897100346
5929,59.39433680820436
5930,61.85208229549097
5931,68.42449785097102
5932,71.10133620437385
5933,57.82458789561378
5934,71.8811295541755
5935,67.07067987194905
5936,74.23813444613215
5937,54.73220947520169
5938,65.06325944635044
5939,60.64710868444326
5940,53.63735627447613
5941,55.56600425070156
5942,44.28265306664409
5943,79.66907888882737
5944,61.92847479531442
5945,59.39160229101311
5946,63.68211531003887
5947,61.59349099548358
5948,65.01351325524759
5949,58.859603314168666
5950,54.30178964954397
5951,69.91022962383066
5952,60.927767407667936
5953,54.028800362503034
5954,53.50136617443733
5955,68.3685321252437
5956,76.34679695184394
5957,57.988863935874775
5958,69.44319867798389
5959,67.9646237380359
5960,63.99074740375499
5961,75.8298968983627
5962,59.72700633164136
5963,60.080358867342326
5964,58.40854936901548
5965,58.360984981878936
5966,62.049843757988434
5967,70.87444918883784
5968,57.522059699700115
5969,62.4469165215639
5970,67.84553330817555
5971,54.16917574941138
5972,66.72883368196055
5973,69.70413043889826
5974,69.17174213827663
5975,53.88674461188697
5976,49.35765049290269
5977,68.85582952181481
5978,77.1509145939242
5979,65.5048453454456
5980,70.46345143549611
5981,77.1819097281394
5982,49.348509211949526
5983,60.22475757313242
5984,77.22282451075984
5985,60.160939995929525
5986,61.66143189051019
5987,61.400565128275396
5988,56.39488326457597
5989,60.968467089587186
5990,71.82103996326467
5991,62.68306018582071
5992,75.55996034108324
5993,57.31112582185824
5994,38.53361947437959
5995,74.1434281981136
5996,72.54655438601964
5997,70.3412065511124
5998,66.42717438281605
5999,58.08818362361047
6000,67.57509534952388
6001,57.04854852929231
6002,45.10118375471649
6003,58.47703861087883
6004,58.47501182827408
6005,50.553716823944654
6006,70.94671977308991
6007,67.61926394641796
6008,62.46240171745381
6009,60.265029405104514
6010,52.023228663583666
6011,56.26202111468262
6012,55.1142930473456
6013,64.25808927352492
6014,40.90915187262906
6015,67.39730049805577
6016,59.36245695031769
6017,67.6754242913197
6018,59.76353451136836
6019,73.4645760317437
6020,90.44879243325917
6021,64.03778270675762
6022,54.31572451839475
6023,44.60552585944133
6024,63.612328707825206
6025,43.895490393048576
6026,84.64587244318577
6027,65.80368986858483
6028,79.2929266308933
6029,68.69633882772429
6030,68.90846295803664
6031,50.04514017804651
6032,61.22605963901657
6033,55.648952144487886
6034,60.40396094946356
6035,47.213469465619845
6036,57.21040280959663
6037,67.49745784837029
6038,56.487098723968636
6039,69.8693900552914
6040,43.73844183009631
6041,42.93481260162152
6042,69.04383461308338
6043,45.584290079182075
6044,73.65300772869963
6045,70.40042819420921
6046,64.05132886970479
6047,67.03803700899238
6048,63.688079756410325
6049,48.644565502017336
6050,87.08937151762694
6051,52.930226216661744
6052,70.56035716413643
6053,62.76644778276751
6054,71.55333944415995
6055,52.509507341366636
6056,65.0104437495847
6057,81.17743138026272
6058,81.5572511584283
6059,72.82967416094051
6060,43.441511732660786
6061,76.26420305738
6062,82.26693375796353
6063,42.95820163159184
6064,49.98789220347609
6065,71.76690992369072
6066,56.92454516959653
6067,63.55826455667748
6068,66.77425296255205
6069,63.14271572202318
6070,70.37717887589662
6071,64.63214366447005
6072,71.76231982924645
6073,48.11957929430079
6074,66.59380925873363
6075,60.915162158114306
6076,39.21292862119995
6077,69.12581744799219
6078,62.90572060014215
6079,63.174044133673725
6080,77.4863146598245
6081,61.49099456030999
6082,61.81339700819929
6083,52.044784861034756
6084,65.80595545272097
6085,63.07484146669075
6086,43.89593132055679
6087,69.386438983588
6088,60.1399050869313
6089,77.58247403815082
6090,73.37625608750031
6091,63.10913536183139
6092,57.265468578547114
6093,73.44703110970993
6094,69.53371642965284
6095,55.602145236430204
6096,64.62731837412974
6097,71.40116751044208
6098,55.204317726771144
6099,68.84705741426113
6100,72.28490366931241
6101,35.30882754052324
6102,58.54178075488312
6103,62.082455090995985
6104,54.48272675407598
6105,65.45570377161806
6106,90.20572846671357
6107,62.375791511641715
6108,56.051731023570376
6109,55.309628301300236
6110,64.93908987502233
6111,51.866851739769174
6112,70.56558286025768
6113,60.54791013422335
6114,70.60631127850422
6115,69.17598052477031
6116,56.24452989649487
6117,42.88724233036413
6118,65.98332010621874
6119,75.55543935805245
6120,68.10959375058427
6121,78.74107701096673
6122,53.45271571501446
6123,77.42738714179497
6124,56.94020221956059
6125,82.7164579012562
6126,50.99949742297737
6127,59.12997554442172
6128,54.17133629983009
6129,70.18250059972749
6130,67.16446812030455
6131,67.97994812816603
6132,63.85360925198222
6133,61.66886017598096
6134,71.79688228670335
6135,57.60779454173657
6136,51.70312170464557
6137,69.58769817159818
6138,63.35334565303916
6139,48.79386896774215
6140,64.56356126581458
6141,54.884922983459106
6142,64.47760333128379
6143,64.57597586886617
6144,54.383365935133504
6145,62.96458781449701
6146,64.29457276764968
6147,46.56373729723613
6148,57.68745507220436
6149,68.619203447355
6150,37.957651858940515
6151,64.49835436630174
6152,64.48201347931982
6153,58.07753149527439
6154,65.18262894654389
6155,57.09032669432558
6156,55.23532854842628
6157,56.504205183443005
6158,49.74041474086135
6159,66.6079656096366
6160,58.85044706761852
6161,75.24560242902179
6162,46.84171625432746
6163,57.41831887235973
6164,78.97606942915445
6165,54.7636491579248
6166,59.99141723453137
6167,63.732625609269114
6168,81.62533803678696
6169,76.74138181631184
6170,59.1013310993248
6171,64.97437514831704
6172,70.62023959154648
6173,61.61055572398477
6174,52.020821838206274
6175,59.76797948083509
6176,73.18105332029545
6177,65.8568555091807
6178,70.13940234350994
6179,56.84109247982437
6180,71.51140005550633
6181,67.38996534157313
6182,58.28817684515726
6183,68.03846815125284
6184,62.52538300029655
6185,57.017083784639674
6186,62.862368770917
6187,73.20913149154359
6188,71.16644500506692
6189,77.33372663117846
6190,70.81739297247694
6191,66.98707917302623
6192,68.99031501920007
6193,71.63037017523497
6194,62.359567584175494
6195,69.6033137430825
6196,59.49829339026002
6197,70.12845435511876
6198,59.82478605894794
6199,64.1738386775662
6200,59.55159829380734
6201,79.66247205786715
6202,59.29098020334543
6203,59.36670136030933
6204,61.35667367422632
6205,59.25667893682763
6206,71.43400963258686
6207,70.87546398674165
6208,68.60190304322123
6209,60.66342941835737
6210,60.484066723864046
6211,62.01605728775704
6212,52.59434532708985
6213,57.95149721002817
6214,70.82768199545866
6215,46.157526187482645
6216,44.84056171937438
6217,78.07788767318775
6218,81.02330078779215
6219,69.79514187562418
6220,77.06802414113331
6221,55.8352728305949
6222,79.70153361246048
6223,54.604118838423865
6224,80.99980605083014
6225,55.066351128043145
6226,74.46460049236302
6227,55.484953158398966
6228,63.308445543654194
6229,54.391749125731124
6230,82.48289749606008
6231,57.32594212223276
6232,76.73833072576812
6233,84.02143519740676
6234,71.42387726361324
6235,60.247170819039496
6236,57.658295647897724
6237,63.847752567686705
6238,63.55326082768731
6239,52.56752213953123
6240,55.21354818491144
6241,50.17052007326129
6242,66.52877031979953
6243,66.24059461231268
6244,43.34415827897733
6245,44.423247671519654
6246,69.2747155330795
6247,41.48161772547297
6248,48.91931647495571
6249,55.43402198265877
6250,62.31237370093707
6251,50.72158777531713
6252,64.04010092593676
6253,69.60028610855983
6254,51.257458891023575
6255,47.7819147653545
6256,72.18605513768716
6257,66.21878020128528
6258,67.55024517142589
6259,60.96085388767146
6260,74.23295468858277
6261,61.34273587731488
6262,54.34203005780543
6263,30.65352061225877
6264,74.33921423495738
6265,66.74147401861654
6266,63.45944763654951
6267,64.45149337494321
6268,62.35607709835166
6269,50.69069755992397
6270,47.33890143595623
6271,77.98177002405279
6272,66.81392477555801
6273,57.38572479970266
6274,63.48017515718062
6275,48.92736996964945
6276,67.59140069216788
6277,55.40625703390564
6278,56.801677424852855
6279,53.493281376028925
6280,66.00096044172642
6281,58.732483272652445
6282,96.8507718625986
6283,50.20862790255761
6284,62.43399508728593
6285,63.94480249872184
6286,70.43726791744294
6287,63.49691549619317
6288,51.13999708293103
6289,74.30893580550955
6290,72.98589927472375
6291,67.13578129487054
6292,80.58361057507148
6293,57.820744752520696
6294,89.0011488059745
6295,62.670870027323176
6296,55.083201268175124
6297,60.29693699308082
6298,78.3833277740513
6299,60.35645324273836
6300,62.506880850057925
6301,68.78475860194644
6302,68.13385169276657
6303,89.64109624650996
6304,50.96633709252479
6305,48.699384642233554
6306,76.8462961101514
6307,54.961779743487114
6308,75.20924550008053
6309,81.02563320272583
6310,66.18401168164824
6311,67.40964347417774
6312,78.25884517547874
6313,50.05517627403695
6314,58.168829058513325
6315,61.06274700777688
6316,48.54244177048469
6317,59.42150165881705
6318,63.50666228980871
6319,63.17700871468091
6320,69.89450600444673
6321,52.00455978491662
6322,64.23527832981623
6323,56.54601310199477
6324,61.21601464359152
6325,61.19036987565113
